business_name,first_name,last_name,email,address,city,postcode,telephone,Latitude,Longitude
Paws & Claws Pet Store, John, Smith, john.smith@example.com, 123 Pet Lane,London, NW1 5DB, 020 7946 0958,51.5072,-0.1275
Happy Tails Grooming, Emma, Brown, emma.brown@example.com, 456 Woof Street,Manchester, M1 4BT, 0161 234 5678,53.4667,-2.2333
Furry Friends Veterinary, Oliver, Jones, oliver.jones@example.com, 789 Purr Avenue,Birmingham, B1 1RS, 0121 345 6789,52.48,-1.9025
Pet Paradise, Sophia, Taylor, sophia.taylor@example.com, 101 Pet Way,Leeds, LS1 2AB, 0113 246 7890,53.7975,-1.5436
The Pet Emporium, Liam, Williams, liam.williams@example.com, 202 Animal Road,Glasgow, G1 2XX, 0141 123 4567,55.8611,-4.25
Whiskers & Tails, Ava, Davies, ava.davies@example.com, 303 Critter Street,Bristol, BS1 3DE, 0117 234 5678,51.4545,-2.5879
Purrfect Pets, James, Wilson, james.wilson@example.com, 404 Feline Court,Liverpool, L1 4DA, 0151 678 1234,53.4075,-2.9919
Bark & Meow, Isabella, Evans, isabella.evans@example.com, 505 Pet Place,Edinburgh, EH1 2NG, 0131 234 5678,55.9533,-3.1892
Pet Haven, Lucas, Thomas, lucas.thomas@example.com, 606 Pet Street,Sheffield, S1 2BD, 0114 345 6789,53.3808,-1.4703
Creature Comforts, Mia, Roberts, mia.roberts@example.com, 707 Pet Drive,Newcastle upon Tyne, NE1 3XX, 0191 234 5678,54.9778,-1.6133
Pet Pals, Charlotte, Robinson, charlotte.robinson@example.com, 808 Dog Lane,Nottingham, NG1 4AA, 0115 678 9012,52.955,-1.1492
Pawsitive Vibes, Amelia, Walker, amelia.walker@example.com, 909 Paw Place,Cardiff, CF10 3ER, 029 2045 6789,51.4817,-3.1792
Fidos Foods, Henry, Wright, henry.wright@example.com, 1010 Tail Road,Southampton, SO14 0AA, 023 8063 1234,50.9067,-1.4044
Pet Pamperers, Emily, Green, emily.green@example.com, 1111 Bark Boulevard,Leicester, LE1 1AA, 0116 255 6789,52.6333,-1.1333
The Pet Clinic, George, Adams, george.adams@example.com, 1212 Whisker Way,Oxford, OX1 2AB, 01865 123 4567,51.7519,-1.2578
Critter Care, Ella, Scott, ella.scott@example.com, 1313 Pet Road,Cambridge, CB1 1AA, 01223 123 4567,52.2081,0.1225
Pets & Paws, Harry, Hill, harry.hill@example.com, 1414 Animal Avenue,"Bath, Somerset", BA1 1AA, 01225 123 4567,51.3814,-2.3586
Pet Sitters UK, Grace, Morgan, grace.morgan@example.com, 1515 Paws Street,York, YO1 7AA, 01904 123 4567,53.95,-1.0833
The Happy Hound, Jack, Cooper, jack.cooper@example.com, 1616 Fur Lane,Exeter, EX1 1AA, 01392 123 4567,50.7256,-3.5269
Pet Health Centre, Chloe, Baker, chloe.baker@example.com, 1717 Pup Place,Brighton, BN1 1AA, 01273 123 4567,50.8208,-0.1375
Happy Paws Pet Supplies, Lily, Turner, lily.turner@example.com, 1818 Pup Street,Norwich, NR1 1AA, 01603 123 4567,52.6286,1.2928
Pet Lovers Haven, Sophie, Phillips, sophie.phillips@example.com, 1919 Tail Drive,"Reading, Berkshire", RG1 1AA, 0118 123 4567,51.4542,-0.9731
Pampered Pets, Oscar, Carter, oscar.carter@example.com, 2020 Pet Boulevard,Plymouth, PL1 1AA, 01752 123 4567,50.3714,-4.1422
Fur and Feathers, Mia, Mitchell, mia.mitchell@example.com, 2121 Critter Court,Coventry, CV1 1AA, 024 1234 5678,52.4167,-1.5167
Pet Palace, Thomas, King, thomas.king@example.com, 2222 Animal Avenue,Swansea, SA1 1AA, 01792 123 4567,51.6167,-3.95
Pawsitively Perfect, Ava, Roberts, ava.roberts@example.com, 2323 Purr Street,Aberdeen, AB1 1AA, 01224 123 4567,57.15,-2.1
The Pet House, Noah, Clark, noah.clark@example.com, 2424 Furry Lane,Portsmouth, PO1 1AA, 023 9282 1234,50.8058,-1.0872
Pet Essentials, Grace, Rodriguez, grace.rodriguez@example.com, 2525 Pet Drive,Luton, LU1 1AA, 01582 123 4567,51.8783,-0.4147
Whisker Wishes, Ella, Lewis, ella.lewis@example.com, 2626 Critter Crescent,Derby, DE1 1AA, 01332 123 4567,52.9217,-1.4767
Paws and Whiskers, James, Walker, james.walker@example.com, 2727 Pet Court,Stoke-on-Trent, ST1 1AA, 01782 123 4567,53,-2.1833
Pet Playland, Charlotte, Hughes, charlotte.hughes@example.com, 2828 Wagging Lane,Sunderland, SR1 1AA, 0191 567 8901,54.9,-1.3803
Pet Stop, Emily, Edwards, emily.edwards@example.com, 2929 Furry Road,Kingston upon Hull, HU1 1AA, 01482 123 4567,53.7444,-0.3325
The Pet Place, Oliver, Parker, oliver.parker@example.com, 3030 Critter Drive,Wolverhampton, WV1 1AA, 01902 123 4567,52.5842,-2.1253
Pet Corner, Amelia, Collins, amelia.collins@example.com, 3131 Animal Avenue,Peterborough, PE1 1AA, 01733 123 4567,52.5725,-0.2431
Happy Paws Clinic, Isabella, Morris, isabella.morris@example.com, 3232 Bark Boulevard,Middlesbrough, TS1 1AA, 01642 123 4567,54.5739,-1.2333
Purrfect Pet Supplies, Liam, Stewart, liam.stewart@example.com, 3333 Pup Place,Ipswich, IP1 1AA, 01473 123 4567,52.0594,1.1556
Pet Care Central, Sophia, Cook, sophia.cook@example.com, 3434 Tail Road,Blackpool, FY1 1AA, 01253 123 4567,53.8167,-3.05
Pet Zone, William, Bell, william.bell@example.com, 3535 Paws Street,Milton Keynes, MK1 1AA, 01908 123 4567,52.0333,-0.7667
Furry Friends Haven, Mia, Barnes, mia.barnes@example.com, 3636 Critter Court,Slough, SL1 1AA, 01753 123 4567,51.5097,-0.5931
Pet World, Lucas, Bailey, lucas.bailey@example.com, 3737 Animal Avenue,Chelmsford, CM1 1AA, 01245 123 4567,51.7361,0.4798
Pawfect Pet Supplies, Harper, Price, harper.price@example.com, 3838 Pet Lane,Swindon, SN1 1AA, 01793 123 4567,51.5583,-1.7811
The Pet Store, Elijah, Brooks, elijah.brooks@example.com, 3939 Animal Road,Warrington, WA1 1AA, 01925 123 4567,53.3873,-2.6029
Pet Kingdom, Evelyn, Reed, evelyn.reed@example.com, 4040 Fur Street,Woking, GU21 1AA, 01483 123 4567,51.3161,-0.5611
Pet Treasures, Aiden, Foster, aiden.foster@example.com, 4141 Critter Way,Hastings, TN34 1AA, 01424 123 4567,50.85,0.57
Furry Haven, Aria, Gray, aria.gray@example.com, 4242 Paw Place,"Lincoln, England", LN1 1AA, 01522 123 4567,53.25,-0.55
The Pet Depot, Mason, Cox, mason.cox@example.com, 4343 Tail Boulevard,Carlisle, CA1 1AA, 01228 123 4567,54.8947,-2.9364
Paws & Friends, Isabella, Richardson, isabella.richardson@example.com, 4444 Bark Lane,Chester, CH1 1AA, 01244 123 4567,53.2,-2.8833
Pet World UK, Benjamin, Howard, benjamin.howard@example.com, 4545 Animal Avenue,Basildon, SS14 1AA, 01268 123 4567,51.5761,0.4886
Pet Universe, Scarlett, Ward, scarlett.ward@example.com, 4646 Critter Street,Eastbourne, BN21 1AA, 01323 123 4567,50.7664,0.2861
Furry Friends Emporium, Jackson, Russell, jackson.russell@example.com, 4747 Pet Drive,Maidstone, ME14 1AA, 01622 123 4567,51.2717,0.5294