business_name,first_name,last_name,email,address,city,postcode,telephone,latitude,longitude
Paws & Claws Supplies, James, Smith, james.smith@pawsclaws.co.uk, 12 Animal St,London, SW1A 1AA,2079460001,51.5072,-0.1275
The Pet Emporium, Emma, Johnson, emma.johnson@petemporium.co.uk, 34 Pet Lane,Manchester, M1 1AA,1612345678,53.4667,-2.2333
Critter Comforts, Olivia, Williams, olivia.williams@crittercomforts.co.uk, 56 Creature Ave,Birmingham, B1 1AA,1212345678,52.4800,-1.9025
Wild Things Warehouse, Liam, Brown, liam.brown@wildthings.co.uk, 78 Beast Blvd,Leeds, LS1 1AA,1131234567,53.7975,-1.5436
Furry Friends Supplies, Sophia, Jones, sophia.jones@furryfriends.co.uk, 90 Pet Place,Liverpool, L1 1AA,1512345678,53.4075,-2.9919
Pet Paradise Warehouse, Isabella, Miller, isabella.miller@petparadise.co.uk, 22 Animal Alley,Bristol, BS1 1AA,1171234567,51.4545,-2.5879
Creature Comforts, Noah, Taylor, noah.taylor@creaturecomforts.co.uk, 44 Critter Crescent,Sheffield, S1 1AA,1142345678,53.3808,-1.4703
Animal Kingdom Supplies, Mia, Davies, mia.davies@animalkingdom.co.uk, 66 Pet Park,Edinburgh, EH1 1AA,1312345678,55.9533,-3.1892
Pet Lovers Warehouse, Oliver, Wilson, oliver.wilson@petlovers.co.uk, 88 Creature Corner,Glasgow, G1 1AA,1412345678,55.8611,-4.2500
Beastly Basics, Amelia, Evans, amelia.evans@beastlybasics.co.uk, 100 Animal Avenue,Cardiff, CF1 1AA,2920456789,51.4817,-3.1792